Date,Close,Market_Close,lag_1,lag_2,lag_3,market_lag_1,market_lag_2,market_lag_3
2025-09-26,440.3999938964844,6643.7001953125,423.3900146484375,442.7900085449219,425.8500061035156,6604.72021484375,6637.97021484375,6656.919921875
2025-09-29,443.2099914550781,6661.2099609375,440.3999938964844,423.3900146484375,442.7900085449219,6643.7001953125,6604.72021484375,6637.97021484375
2025-09-30,444.7200012207031,6688.4599609375,443.2099914550781,440.3999938964844,423.3900146484375,6661.2099609375,6643.7001953125,6604.72021484375
2025-10-01,459.4599914550781,6711.2001953125,444.7200012207031,443.2099914550781,440.3999938964844,6688.4599609375,6661.2099609375,6643.7001953125
2025-10-02,436.0,6715.35009765625,459.4599914550781,444.7200012207031,443.2099914550781,6711.2001953125,6688.4599609375,6661.2099609375
2025-10-03,429.8299865722656,6715.7900390625,436.0,459.4599914550781,444.7200012207031,6715.35009765625,6711.2001953125,6688.4599609375
2025-10-06,453.25,6740.27978515625,429.8299865722656,436.0,459.4599914550781,6715.7900390625,6715.35009765625,6711.2001953125
2025-10-07,433.0899963378906,6714.58984375,453.25,429.8299865722656,436.0,6740.27978515625,6715.7900390625,6715.35009765625
2025-10-08,438.69000244140625,6753.72021484375,433.0899963378906,453.25,429.8299865722656,6714.58984375,6740.27978515625,6715.7900390625
2025-10-09,435.5400085449219,6735.10986328125,438.69000244140625,433.0899963378906,453.25,6753.72021484375,6714.58984375,6740.27978515625
2025-10-10,413.489990234375,6552.509765625,435.5400085449219,438.69000244140625,433.0899963378906,6735.10986328125,6753.72021484375,6714.58984375
2025-10-13,435.8999938964844,6654.72021484375,413.489990234375,435.5400085449219,438.69000244140625,6552.509765625,6735.10986328125,6753.72021484375
2025-10-14,429.239990234375,6644.31005859375,435.8999938964844,413.489990234375,435.5400085449219,6654.72021484375,6552.509765625,6735.10986328125
2025-10-15,435.1499938964844,6671.06005859375,429.239990234375,435.8999938964844,413.489990234375,6644.31005859375,6654.72021484375,6552.509765625
2025-10-16,428.75,6629.06982421875,435.1499938964844,429.239990234375,435.8999938964844,6671.06005859375,6644.31005859375,6654.72021484375
2025-10-17,439.30999755859375,6664.009765625,428.75,435.1499938964844,429.239990234375,6629.06982421875,6671.06005859375,6644.31005859375
2025-10-20,447.42999267578125,6735.1298828125,439.30999755859375,428.75,435.1499938964844,6664.009765625,6629.06982421875,6671.06005859375
2025-10-21,442.6000061035156,6735.35009765625,447.42999267578125,439.30999755859375,428.75,6735.1298828125,6664.009765625,6629.06982421875
2025-10-22,438.9700012207031,6699.39990234375,442.6000061035156,447.42999267578125,439.30999755859375,6735.35009765625,6735.1298828125,6664.009765625
2025-10-23,448.9800109863281,6738.43994140625,438.9700012207031,442.6000061035156,447.42999267578125,6699.39990234375,6735.35009765625,6735.1298828125
2025-10-24,433.7200012207031,6791.68994140625,448.9800109863281,438.9700012207031,442.6000061035156,6738.43994140625,6699.39990234375,6735.35009765625
2025-10-27,452.4200134277344,6875.16015625,433.7200012207031,448.9800109863281,438.9700012207031,6791.68994140625,6738.43994140625,6699.39990234375
2025-10-28,460.54998779296875,6890.89013671875,452.4200134277344,433.7200012207031,448.9800109863281,6875.16015625,6791.68994140625,6738.43994140625
2025-10-29,461.510009765625,6890.58984375,460.54998779296875,452.4200134277344,433.7200012207031,6890.89013671875,6875.16015625,6791.68994140625
2025-10-30,440.1000061035156,6822.33984375,461.510009765625,460.54998779296875,452.4200134277344,6890.58984375,6890.89013671875,6875.16015625
2025-10-31,456.55999755859375,6840.2001953125,440.1000061035156,461.510009765625,460.54998779296875,6822.33984375,6890.58984375,6890.89013671875
2025-11-03,468.3699951171875,6851.97021484375,456.55999755859375,440.1000061035156,461.510009765625,6840.2001953125,6822.33984375,6890.58984375
2025-11-04,444.260009765625,6771.5498046875,468.3699951171875,456.55999755859375,440.1000061035156,6851.97021484375,6840.2001953125,6822.33984375
2025-11-05,462.07000732421875,6796.2900390625,444.260009765625,468.3699951171875,456.55999755859375,6771.5498046875,6851.97021484375,6840.2001953125
2025-11-06,445.9100036621094,6720.31982421875,462.07000732421875,444.260009765625,468.3699951171875,6796.2900390625,6771.5498046875,6851.97021484375
2025-11-07,429.5199890136719,6728.7998046875,445.9100036621094,462.07000732421875,444.260009765625,6720.31982421875,6796.2900390625,6771.5498046875
2025-11-10,445.2300109863281,6832.43017578125,429.5199890136719,445.9100036621094,462.07000732421875,6728.7998046875,6720.31982421875,6796.2900390625
2025-11-11,439.6199951171875,6846.60986328125,445.2300109863281,429.5199890136719,445.9100036621094,6832.43017578125,6728.7998046875,6720.31982421875
2025-11-12,430.6000061035156,6850.919921875,439.6199951171875,445.2300109863281,429.5199890136719,6846.60986328125,6832.43017578125,6728.7998046875
2025-11-13,401.989990234375,6737.490234375,430.6000061035156,439.6199951171875,445.2300109863281,6850.919921875,6846.60986328125,6832.43017578125
2025-11-14,404.3500061035156,6734.10986328125,401.989990234375,430.6000061035156,439.6199951171875,6737.490234375,6850.919921875,6846.60986328125
2025-11-17,408.9200134277344,6672.41015625,404.3500061035156,401.989990234375,430.6000061035156,6734.10986328125,6737.490234375,6850.919921875
2025-11-18,401.25,6617.31982421875,408.9200134277344,404.3500061035156,401.989990234375,6672.41015625,6734.10986328125,6737.490234375
2025-11-19,403.989990234375,6642.16015625,401.25,408.9200134277344,404.3500061035156,6617.31982421875,6672.41015625,6734.10986328125
2025-11-20,395.2300109863281,6538.759765625,403.989990234375,401.25,408.9200134277344,6642.16015625,6617.31982421875,6672.41015625
2025-11-21,391.0899963378906,6602.990234375,395.2300109863281,403.989990234375,401.25,6538.759765625,6642.16015625,6617.31982421875
2025-11-24,417.7799987792969,6705.1201171875,391.0899963378906,395.2300109863281,403.989990234375,6602.990234375,6538.759765625,6642.16015625
2025-11-25,419.3999938964844,6765.8798828125,417.7799987792969,391.0899963378906,395.2300109863281,6705.1201171875,6602.990234375,6538.759765625
2025-11-26,426.5799865722656,6812.60986328125,419.3999938964844,417.7799987792969,391.0899963378906,6765.8798828125,6705.1201171875,6602.990234375
2025-11-28,430.1700134277344,6849.08984375,426.5799865722656,419.3999938964844,417.7799987792969,6812.60986328125,6765.8798828125,6705.1201171875
2025-12-01,430.1400146484375,6812.6298828125,430.1700134277344,426.5799865722656,419.3999938964844,6849.08984375,6812.60986328125,6765.8798828125
2025-12-02,429.239990234375,6829.3701171875,430.1400146484375,430.1700134277344,426.5799865722656,6812.6298828125,6849.08984375,6812.60986328125
2025-12-03,446.739990234375,6849.72021484375,429.239990234375,430.1400146484375,430.1700134277344,6829.3701171875,6812.6298828125,6849.08984375
2025-12-04,454.5299987792969,6857.1201171875,446.739990234375,429.239990234375,430.1400146484375,6849.72021484375,6829.3701171875,6812.6298828125
2025-12-05,455.0,6870.39990234375,454.5299987792969,446.739990234375,429.239990234375,6857.1201171875,6849.72021484375,6829.3701171875
2025-12-08,439.5799865722656,6846.509765625,455.0,454.5299987792969,446.739990234375,6870.39990234375,6857.1201171875,6849.72021484375
2025-12-09,445.1700134277344,6840.509765625,439.5799865722656,455.0,454.5299987792969,6846.509765625,6870.39990234375,6857.1201171875
2025-12-10,451.45001220703125,6886.68017578125,445.1700134277344,439.5799865722656,455.0,6840.509765625,6846.509765625,6870.39990234375
2025-12-11,446.8900146484375,6901.0,451.45001220703125,445.1700134277344,439.5799865722656,6886.68017578125,6840.509765625,6846.509765625
2025-12-12,458.9599914550781,6827.41015625,446.8900146484375,451.45001220703125,445.1700134277344,6901.0,6886.68017578125,6840.509765625
2025-12-15,475.30999755859375,6816.509765625,458.9599914550781,446.8900146484375,451.45001220703125,6827.41015625,6901.0,6886.68017578125
2025-12-16,489.8800048828125,6800.259765625,475.30999755859375,458.9599914550781,446.8900146484375,6816.509765625,6827.41015625,6901.0
2025-12-17,467.260009765625,6721.43017578125,489.8800048828125,475.30999755859375,458.9599914550781,6800.259765625,6816.509765625,6827.41015625
2025-12-18,483.3699951171875,6774.759765625,467.260009765625,489.8800048828125,475.30999755859375,6721.43017578125,6800.259765625,6816.509765625
2025-12-19,481.20001220703125,6834.5,483.3699951171875,467.260009765625,489.8800048828125,6774.759765625,6721.43017578125,6800.259765625
2025-12-22,488.7300109863281,6878.490234375,481.20001220703125,483.3699951171875,467.260009765625,6834.5,6774.759765625,6721.43017578125
2025-12-23,485.55999755859375,6909.7900390625,488.7300109863281,481.20001220703125,483.3699951171875,6878.490234375,6834.5,6774.759765625
2025-12-24,485.3999938964844,6932.0498046875,485.55999755859375,488.7300109863281,481.20001220703125,6909.7900390625,6878.490234375,6834.5
2025-12-26,475.19000244140625,6929.93994140625,485.3999938964844,485.55999755859375,488.7300109863281,6932.0498046875,6909.7900390625,6878.490234375
2025-12-29,459.6400146484375,6905.740234375,475.19000244140625,485.3999938964844,485.55999755859375,6929.93994140625,6932.0498046875,6909.7900390625
2025-12-30,454.42999267578125,6896.240234375,459.6400146484375,475.19000244140625,485.3999938964844,6905.740234375,6929.93994140625,6932.0498046875
2025-12-31,449.7200012207031,6845.5,454.42999267578125,459.6400146484375,475.19000244140625,6896.240234375,6905.740234375,6929.93994140625
2026-01-02,438.07000732421875,6858.47021484375,449.7200012207031,454.42999267578125,459.6400146484375,6845.5,6896.240234375,6905.740234375
2026-01-05,451.6700134277344,6902.0498046875,438.07000732421875,449.7200012207031,454.42999267578125,6858.47021484375,6845.5,6896.240234375
2026-01-06,432.9599914550781,6944.81982421875,451.6700134277344,438.07000732421875,449.7200012207031,6902.0498046875,6858.47021484375,6845.5
2026-01-07,431.4100036621094,6920.93017578125,432.9599914550781,451.6700134277344,438.07000732421875,6944.81982421875,6902.0498046875,6858.47021484375
2026-01-08,435.79998779296875,6921.4599609375,431.4100036621094,432.9599914550781,451.6700134277344,6920.93017578125,6944.81982421875,6902.0498046875
2026-01-09,445.010009765625,6966.27978515625,435.79998779296875,431.4100036621094,432.9599914550781,6921.4599609375,6920.93017578125,6944.81982421875
2026-01-12,448.9599914550781,6977.27001953125,445.010009765625,435.79998779296875,431.4100036621094,6966.27978515625,6921.4599609375,6920.93017578125
2026-01-13,447.20001220703125,6963.740234375,448.9599914550781,445.010009765625,435.79998779296875,6977.27001953125,6966.27978515625,6921.4599609375
2026-01-14,439.20001220703125,6926.60009765625,447.20001220703125,448.9599914550781,445.010009765625,6963.740234375,6977.27001953125,6966.27978515625
2026-01-15,438.57000732421875,6944.47021484375,439.20001220703125,447.20001220703125,448.9599914550781,6926.60009765625,6963.740234375,6977.27001953125
2026-01-16,437.5,6940.009765625,438.57000732421875,439.20001220703125,447.20001220703125,6944.47021484375,6926.60009765625,6963.740234375
2026-01-20,419.25,6796.85986328125,437.5,438.57000732421875,439.20001220703125,6940.009765625,6944.47021484375,6926.60009765625
2026-01-21,431.44000244140625,6875.6201171875,419.25,437.5,438.57000732421875,6796.85986328125,6940.009765625,6944.47021484375
2026-01-22,449.3599853515625,6913.35009765625,431.44000244140625,419.25,437.5,6875.6201171875,6796.85986328125,6940.009765625
2026-01-23,449.05999755859375,6915.60986328125,449.3599853515625,431.44000244140625,419.25,6913.35009765625,6875.6201171875,6796.85986328125
2026-01-26,435.20001220703125,6950.22998046875,449.05999755859375,449.3599853515625,431.44000244140625,6915.60986328125,6913.35009765625,6875.6201171875
2026-01-27,430.8999938964844,6978.60009765625,435.20001220703125,449.05999755859375,449.3599853515625,6950.22998046875,6915.60986328125,6913.35009765625
2026-01-28,431.4599914550781,6978.02978515625,430.8999938964844,435.20001220703125,449.05999755859375,6978.60009765625,6950.22998046875,6915.60986328125
2026-01-29,416.55999755859375,6969.009765625,431.4599914550781,430.8999938964844,435.20001220703125,6978.02978515625,6978.60009765625,6950.22998046875
2026-01-30,430.4100036621094,6939.02978515625,416.55999755859375,431.4599914550781,430.8999938964844,6969.009765625,6978.02978515625,6978.60009765625
2026-02-02,421.80999755859375,6976.43994140625,430.4100036621094,416.55999755859375,431.4599914550781,6939.02978515625,6969.009765625,6978.02978515625
2026-02-03,421.9599914550781,6917.81005859375,421.80999755859375,430.4100036621094,416.55999755859375,6976.43994140625,6939.02978515625,6969.009765625
2026-02-04,406.010009765625,6882.72021484375,421.9599914550781,421.80999755859375,430.4100036621094,6917.81005859375,6976.43994140625,6939.02978515625
2026-02-05,397.2099914550781,6798.39990234375,406.010009765625,421.9599914550781,421.80999755859375,6882.72021484375,6917.81005859375,6976.43994140625
2026-02-06,411.1099853515625,6932.2998046875,397.2099914550781,406.010009765625,421.9599914550781,6798.39990234375,6882.72021484375,6917.81005859375
2026-02-09,417.32000732421875,6964.81982421875,411.1099853515625,397.2099914550781,406.010009765625,6932.2998046875,6798.39990234375,6882.72021484375
2026-02-10,425.2099914550781,6941.81005859375,417.32000732421875,411.1099853515625,397.2099914550781,6964.81982421875,6932.2998046875,6798.39990234375
2026-02-11,422.17999267578125,6936.240234375,425.2099914550781,417.32000732421875,411.1099853515625,6941.81005859375,6964.81982421875,6932.2998046875
